"Name","lr","final_accuracy","_wandb"
"sage-sweep-27","0.04427605439416615","95.78125",""
"feasible-sweep-3","0.026936546242596417","96.046875",""
"driven-sweep-4","0.005545618581332705","95.640625",""
"wise-sweep-30","0.02342351308506625","96.046875",""
"swift-sweep-20","0.04283437031869989","95.984375",""
"rich-sweep-12","0.015331126978739958","96.28125",""
"bumbling-sweep-9","0.007220135250201154","95.78125",""
"flowing-sweep-8","0.03845627029427868","95.625",""
"good-sweep-17","0.03632082591669541","95.984375",""
"exalted-sweep-7","0.031837367627793614","95.71875",""
"revived-sweep-15","0.03303003146007379","96.03125",""
"youthful-sweep-28","0.02228273952203626","95.953125",""
"firm-sweep-24","0.009493043414831254","95.890625",""
"fresh-sweep-11","0.03652986972439923","95.953125",""
"laced-sweep-24","0.028677092721768375","95.609375",""
"icy-sweep-14","0.01316465824029307","95.953125",""